[2024-03-11 01:11:29] Get {'id': None, 'name': 'Apple iPhone 13 Mini, 128GB, Rosa (Reacondicionado)', 'price': 8496.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Saved {'id': 491, 'name': 'Apple iPhone 13 Mini, 128GB, Rosa (Reacondicionado)', 'price': 8496.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Get {'id': None, 'name': 'Apple iPad, 10.2 pulgadas, Wi-Fi, último modelo, , Wi-Fi, Gris espacial, 32 GB SSD(Reacondicionado)', 'price': 2579.11, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Saved {'id': 492, 'name': 'Apple iPad, 10.2 pulgadas, Wi-Fi, último modelo, , Wi-Fi, Gris espacial, 32 GB SSD(Reacondicionado)', 'price': 2579.11, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Get {'id': None, 'name': 'Honeywell QuietSet Ventilador de Torre Eléctrico Oscilante de 40", Potente y Silencioso de 5 velocidades con Control Remoto, Ideal para Hogar y Oficina, Negro - HYF260BV2 (Reacondicionado)', 'price': 2800.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Saved {'id': 493, 'name': 'Honeywell QuietSet Ventilador de Torre Eléctrico Oscilante de 40", Potente y Silencioso de 5 velocidades con Control Remoto, Ideal para Hogar y Oficina, Negro - HYF260BV2 (Reacondicionado)', 'price': 2800.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Get {'id': None, 'name': "Dell WD15 Monitor Dock 4K con Adaptador de 130W, USB-C, (450-AFGM, 6GFRT) '(Reacondicionado)", 'price': 452.15, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Saved {'id': 494, 'name': "Dell WD15 Monitor Dock 4K con Adaptador de 130W, USB-C, (450-AFGM, 6GFRT) '(Reacondicionado)", 'price': 452.15, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Get {'id': None, 'name': 'ONN Televisión de 55 Pulgadas Serie 1 Class 4K Pantalla LED UHD Smart Roku TV con HDR HDMI USB Funciona con Alexa y Asistente Google + Soporte de Pared (Sin Bases) (Reacondicionado)', 'price': 6199.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Saved {'id': 495, 'name': 'ONN Televisión de 55 Pulgadas Serie 1 Class 4K Pantalla LED UHD Smart Roku TV con HDR HDMI USB Funciona con Alexa y Asistente Google + Soporte de Pared (Sin Bases) (Reacondicionado)', 'price': 6199.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Get {'id': None, 'name': 'Go 3: Altavoz portátil con Bluetooth, batería integrada, función impermeable y resistente al polvo . (Reacondicionado)', 'price': 849.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Saved {'id': 496, 'name': 'Go 3: Altavoz portátil con Bluetooth, batería integrada, función impermeable y resistente al polvo . (Reacondicionado)', 'price': 849.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Get {'id': None, 'name': 'Ninja foodi QB751, Licuadora Personal 1.2 Litros 450 Watts, Ninja Storm, Procesador de Alimentos con Tapas de Licuadora y Alamacenamiento, Tritura Hielo, Color Rojo (Reacondicionado)', 'price': 0.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': False} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Saved {'id': 497, 'name': 'Ninja foodi QB751, Licuadora Personal 1.2 Litros 450 Watts, Ninja Storm, Procesador de Alimentos con Tapas de Licuadora y Alamacenamiento, Tritura Hielo, Color Rojo (Reacondicionado)', 'price': 0.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': False} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Get {'id': None, 'name': 'onn Televisión de 50" Serie 4 LED 4K 2160P UHD Smart TV HDR HDMI USB 60Hz Frecuencia de actualización Compatible con Alexa y Google Assistant + Soporte de Pared 100012585 (Reacondicionado)', 'price': 5399.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Saved {'id': 498, 'name': 'onn Televisión de 50" Serie 4 LED 4K 2160P UHD Smart TV HDR HDMI USB 60Hz Frecuencia de actualización Compatible con Alexa y Google Assistant + Soporte de Pared 100012585 (Reacondicionado)', 'price': 5399.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Get {'id': None, 'name': 'Samsung Electronics Galaxy Watch 4 Classic - Reloj inteligente de 46 mm con monitor ECG para salud, fitness, correr, ciclos de sueño, detección de caídas GPS, versión LTE, color negro (Reacondicionado)', 'price': 1748.2, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Saved {'id': 499, 'name': 'Samsung Electronics Galaxy Watch 4 Classic - Reloj inteligente de 46 mm con monitor ECG para salud, fitness, correr, ciclos de sueño, detección de caídas GPS, versión LTE, color negro (Reacondicionado)', 'price': 1748.2, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Get {'id': None, 'name': 'Apple - MacBook Air de finales de 2020 con chip Apple M1 (13.3 pulgadas, 8 GB de RAM, SSD de 256 GB) gris espacial (reacondicionado)', 'price': 11167.18, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:29] Saved {'id': 500, 'name': 'Apple - MacBook Air de finales de 2020 con chip Apple M1 (13.3 pulgadas, 8 GB de RAM, SSD de 256 GB) gris espacial (reacondicionado)', 'price': 11167.18, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Setting new soup | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'Samsung Electronics Galaxy Watch 4 - Reloj inteligente de 40 mm con monitor ECG para salud, fitness, correr, ciclos de sueño, detección de caídas GPS, versión de EE. UU. - (negro) (Reacondicionado)', 'price': 1679.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 501, 'name': 'Samsung Electronics Galaxy Watch 4 - Reloj inteligente de 40 mm con monitor ECG para salud, fitness, correr, ciclos de sueño, detección de caídas GPS, versión de EE. UU. - (negro) (Reacondicionado)', 'price': 1679.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'Samsung Galaxy S22 Ultra 5G Desbloqueado - 128GB - Color negro (renovado)', 'price': 11487.17, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 502, 'name': 'Samsung Galaxy S22 Ultra 5G Desbloqueado - 128GB - Color negro (renovado)', 'price': 11487.17, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'Samsung Galaxy S21 5G desbloqueado de fábrica Versión US 5G 8K Video, 64MP High Res128GB, Phantom Violet (SM-G991UZVAXAA) (Reacondicionado)', 'price': 4689.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 503, 'name': 'Samsung Galaxy S21 5G desbloqueado de fábrica Versión US 5G 8K Video, 64MP High Res128GB, Phantom Violet (SM-G991UZVAXAA) (Reacondicionado)', 'price': 4689.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'Hisense Television de 43 Pulgadas Class 1080p FHD LED Smart Roku TV Bisel Delgado Modo de Juego Funciona con Asistente de Google y Alexa 43H4030F4 (Reacondicionado)', 'price': 4299.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 504, 'name': 'Hisense Television de 43 Pulgadas Class 1080p FHD LED Smart Roku TV Bisel Delgado Modo de Juego Funciona con Asistente de Google y Alexa 43H4030F4 (Reacondicionado)', 'price': 4299.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'Apple iPhone 13 Pro, 128GB, Azul Sierra - (Reacondicionado)', 'price': 11307.09, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 505, 'name': 'Apple iPhone 13 Pro, 128GB, Azul Sierra - (Reacondicionado)', 'price': 11307.09, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'Apple iPhone 13 Pro, 256GB, Grafito - (Reacondicionado)', 'price': 12559.89, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 506, 'name': 'Apple iPhone 13 Pro, 256GB, Grafito - (Reacondicionado)', 'price': 12559.89, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'TP-Link ampliador de WiFi - AC750, Extensor WiFi - AC750, WiFi Extender - AC750(Reacondicionado)', 'price': 212.08, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 507, 'name': 'TP-Link ampliador de WiFi - AC750, Extensor WiFi - AC750, WiFi Extender - AC750(Reacondicionado)', 'price': 212.08, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'BeatsX - Auriculares in-ear inalámbricos, Gris (Reacondicionado)', 'price': 433.78, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 508, 'name': 'BeatsX - Auriculares in-ear inalámbricos, Gris (Reacondicionado)', 'price': 433.78, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'HP EliteBook 840 G6 Laptop, visualización FHD de 14, Intel Core i7-8565U, 16 GB de RAM, 512 GB SSD, Bluetooth, WiFi, Windows 10 Pro de 64 bits (reacondicionado)', 'price': 5832.5, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 509, 'name': 'HP EliteBook 840 G6 Laptop, visualización FHD de 14, Intel Core i7-8565U, 16 GB de RAM, 512 GB SSD, Bluetooth, WiFi, Windows 10 Pro de 64 bits (reacondicionado)', 'price': 5832.5, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'Apple Watch Series 8 GPS, 45mm - Funda de Aluminio Medianoche con Correa Deportiva Medianoche, M/L (Reacondicionado) (Versión de USA)', 'price': 5529.23, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 510, 'name': 'Apple Watch Series 8 GPS, 45mm - Funda de Aluminio Medianoche con Correa Deportiva Medianoche, M/L (Reacondicionado) (Versión de USA)', 'price': 5529.23, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'Samsung Galaxy S20 FE 5G | Teléfono celular Android desbloqueado de fabrica | 128 GB | version de EE. UU. | Camara de grado profesional, zoom espacial 30X, modo nocturno | Cloud Navy (Reacondicionado)', 'price': 3989.87, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 511, 'name': 'Samsung Galaxy S20 FE 5G | Teléfono celular Android desbloqueado de fabrica | 128 GB | version de EE. UU. | Camara de grado profesional, zoom espacial 30X, modo nocturno | Cloud Navy (Reacondicionado)', 'price': 3989.87, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'Google Paquete de 2 enrutadores Wi-Fi (Reacondicionado)', 'price': 1351.07, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 512, 'name': 'Google Paquete de 2 enrutadores Wi-Fi (Reacondicionado)', 'price': 1351.07, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'Apple AirPods Pro (Reacondicionado)', 'price': 2979.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Saved {'id': 513, 'name': 'Apple AirPods Pro (Reacondicionado)', 'price': 2979.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': True} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
[2024-03-11 01:11:30] Get {'id': None, 'name': 'Ventilador de Piso Lasko Wind Machine de 20 con 3 Velocidades de Alto Desempeño y Cabezal Oscilante - A20301 (Reacondicionado)', 'price': 0.0, 'department': 'Los más vendidos en Amazon Renewed : Productos Reacondicionados', 'in_stock': False} | Los más vendidos en Amazon Renewed : Productos Reacondicionados
